form	lemma	POS	morph
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
asaillirent	assalir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
De	de	PRE	MORPH=empty
glaives	glaive	NOMcom	NOMB.=p|GENRE=f|CAS=r
tranchans	trenchant	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
ferirent	ferir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
que	que4	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
robe	robe	NOMcom	NOMB.=s|GENRE=f|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
perciee	percier	VERppe	NOMB.=s|GENRE=f|CAS=r
mes	mais1	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
chemise	chemise	NOMcom	NOMB.=s|GENRE=f|CAS=n
delïee	deliier	VERppe	NOMB.=s|GENRE=f|CAS=n
ne	ne1	ADVneg	MORPH=empty
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
perciee	percier	VERppe	NOMB.=s|GENRE=f|CAS=n
n	ne2	CONcoo	MORPH=empty
entamee	entamer	VERppe	NOMB.=s|GENRE=f|CAS=n
que	que4	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
robe	robe	NOMcom	NOMB.=s|GENRE=f|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
perciee	percier	VERppe	NOMB.=s|GENRE=f|CAS=r
moult	mout	ADVgen	DEGRE=-
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
esbahi	esbäir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ne	ne2	CONcoo	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
savoit	savoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
se	se	CONsub	MORPH=empty
c	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
ert	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
voir	voir	NOMcom	NOMB.=s|GENRE=m|CAS=n
encore	encore	ADVgen	DEGRE=-
ou	o3	CONcoo	MORPH=empty
mençonge	mençogne	NOMcom	NOMB.=s|GENRE=m|CAS=r
ou	o3	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
c	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
ert	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
vision	visïon	NOMcom	NOMB.=s|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
songe	songe	NOMcom	NOMB.=s|GENRE=m|CAS=r
Lors	lors	ADVgen	DEGRE=-
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
averti	avertir2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
remenbrance	remembrance	NOMcom	NOMB.=s|GENRE=f|CAS=r
que	que4	CONsub	MORPH=empty
par	par	PRE	MORPH=empty
tout	tot	PROind	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
puissance	poissance	NOMcom	NOMB.=s|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
nostre	nostre	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
soverain	soverain	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
pere	pere	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
delivra	delivrer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Pere	Pierre	NOMpro	NOMB.=s|GENRE=m|CAS=r
des	de+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
lïens	liien	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
deschaënna	deschäener	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
ange	angele	NOMcom	NOMB.=s|GENRE=m|CAS=r
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
mena	mener	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
gita	jeter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
hors	hors	ADVgen	DEGRE=-
de	de	PRE	MORPH=empty
prison	prison	NOMcom	NOMB.=s|GENRE=f|CAS=r
Et	et	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
chevalier	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n
dom	dont	PROrel	NOMB.=x|GENRE=x|CAS=x
lison	lire1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
gardaient	garder	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
perdirent	perdre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
si	si	ADVgen	DEGRE=-
qu	que4	CONsub	MORPH=empty
à	a3	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
eissir	issir	NOMcom	NOMB.=x|GENRE=x|CAS=x
pas	pas	ADVneg	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
virent	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
De	de	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
en	en1	PRE	MORPH=empty
autel	autel1	DETind	NOMB.=s|GENRE=f|CAS=r
manière	maniere	NOMcom	NOMB.=s|GENRE=f|CAS=r
car	car	CONcoo	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
poissant	poissant	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
priere	priiere	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
mere	mere	NOMcom	NOMB.=s|GENRE=f|CAS=r
Marie	Marie	NOMpro	NOMB.=s|GENRE=f|CAS=r
Enprés	emprès	ADVgen	DEGRE=-
reconte	reconter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l	le	DETdef	NOMB.=s|GENRE=f|CAS=n
écripture	escriture	NOMcom	NOMB.=s|GENRE=f|CAS=n
que	que4	CONsub	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m|CAS=n
chanoine	chanoine	NOMcom	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
ville	vile	NOMcom	NOMB.=s|GENRE=f|CAS=r
Guillaume	Guillaume	NOMpro	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
Colleteinville	Colleteinville	NOMpro	NOMB.=s|GENRE=x|CAS=r
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
non	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
si	si	ADVgen	DEGRE=-
con	come1	CONsub	MORPH=empty
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l	le	DETdef	NOMB.=s|GENRE=m|CAS=n
escrit	escrit	NOMcom	NOMB.=s|GENRE=m|CAS=n
preuzdom	prodome	NOMcom	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
cremoit	criembre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
Jhesu	Jésus	NOMpro	NOMB.=s|GENRE=m|CAS=r
Crist	crist	NOMpro	NOMB.=s|GENRE=m|CAS=r
c	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
esseia	essaiier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
devant	devant	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r
asemblee	assemblee	NOMcom	NOMB.=s|GENRE=f|CAS=r
s	se	CONsub	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
seul	sol1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
espi	espi	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
mannee	manee	NOMcom	NOMB.=s|GENRE=f|CAS=r
peüst	pöoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
oster	oster2	VERinf	MORPH=empty
ou	o3	CONcoo	MORPH=empty
arrachier	arrachier	VERinf	MORPH=empty
ou	o3	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
tirer	tirer	VERinf	MORPH=empty
ou	o3	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
sachier	sachier2	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
pluseurs	plusor	DETind	NOMB.=p|GENRE=m|CAS=n
autres	autre	PROind	NOMB.=p|GENRE=m|CAS=n
qui	que2	PROrel	NOMB.=p|GENRE=m|CAS=n
i	i2	PROadv	MORPH=empty
erent	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
que	que4	CONcoo	MORPH=empty
clerc	clerc	NOMcom	NOMB.=p|GENRE=m|CAS=n
que	que4	CONcoo	MORPH=empty
lei	lai3	NOMcom	NOMB.=p|GENRE=m|CAS=n
i	i2	PROadv	MORPH=empty
essaierent	essaiier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
mes	mais1	CONcoo	MORPH=empty
onques	onque	ADVgen	DEGRE=-
tant	tant	ADVgen	DEGRE=-
ne	ne1	ADVneg	MORPH=empty
porent	pöoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
feire	faire	VERinf	MORPH=empty
c	que4	CONsub	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
espi	espi	NOMcom	NOMB.=s|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
peüssent	pöoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=p
treire	traire	VERinf	MORPH=empty
Si	si	ADVgen	DEGRE=-
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
prestre	prestre	NOMcom	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
Sors	Sors	NOMpro	NOMB.=s|GENRE=x|CAS=r
qui	que2	PROrel	NOMB.=s|GENRE=m|CAS=n
oï	öir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
pleinz	plaint	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
pleurs	plor	NOMcom	NOMB.=p|GENRE=m|CAS=r
que	que2	PROrel	NOMB.=p|GENRE=m|CAS=r
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=n
parroisiens	paroissiien	NOMcom	NOMB.=p|GENRE=m|CAS=n
fesoient	faire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
Mes	mais1	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
pié	pié	NOMcom	NOMB.=s|GENRE=m|CAS=r
salt	salir2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fors	fors1	ADVgen	DEGRE=-
et	et	CONcoo	MORPH=empty
ist	issir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
corre	corir	VERinf	MORPH=empty
oncques	onque	ADVgen	DEGRE=-
ne	ne1	ADVneg	MORPH=empty
fine	finer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
une	un	DETndf	NOMB.=s|GENRE=f|CAS=n
puente	püant	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
puazine	püasine	NOMcom	NOMB.=s|GENRE=f|CAS=n
que	que4	CONsub	MORPH=empty
trestuit	trestot	DETind	NOMB.=p|GENRE=m|CAS=n
cil	cel	PROdem	NOMB.=p|GENRE=m|CAS=n
dou	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
moustier	mostier	NOMcom	NOMB.=s|GENRE=m|CAS=r
crient	crïer2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
aus	a3+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
gardes	garde	NOMcom	NOMB.=p|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
plorant	plorer	VERppa	NOMB.=x|GENRE=x|CAS=x
prient	priier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
qu	que4	CONsub	MORPH=empty
aucun	aucun	PROind	NOMB.=s|GENRE=m|CAS=r
d	de	PRE	MORPH=empty
els	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
hors	hors	ADVgen	DEGRE=-
pour	por2	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
meite	metre2	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
quar	car	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
put	püir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
plus	plus	ADVgen	DEGRE=c
que	que1	CONsub	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
seite	sete	NOMcom	NOMB.=s|GENRE=f|CAS=n
Robert	Robert	NOMpro	NOMB.=s|GENRE=m|CAS=n
adonc	adonc	ADVgen	DEGRE=-
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
hors	hors	ADVgen	DEGRE=-
boutez	boter1	VERppe	NOMB.=s|GENRE=m|CAS=n
Aus	a3+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
huis	uis	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
fors	fors1	ADVgen	DEGRE=-
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
acoutez	acoter	VERppe	NOMB.=s|GENRE=m|CAS=n
la	là	ADVgen	DEGRE=-
pleure	plorer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
bret	braire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	là	ADVgen	DEGRE=-
huche	huchier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
crie	crïer2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n
sainte	saint	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
Marie	Marie	NOMpro	NOMB.=s|GENRE=f|CAS=n
fors	fors1	ADVgen	DEGRE=-
de	de	PRE	MORPH=empty
t	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r
yglise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=r
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
boute	boter1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
on	on	PROind	NOMB.=s|GENRE=n|CAS=n
et	et	CONcoo	MORPH=empty
si	si	ADVgen	DEGRE=-
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
tes	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=n
sers	serf	NOMcom	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
tes	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=n
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
Joï	Jouy	NOMpro	NOMB.=s|GENRE=x|CAS=r
ta	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r
vile	vile	NOMcom	NOMB.=s|GENRE=f|CAS=r
nez	naistre	VERppe	NOMB.=s|GENRE=m|CAS=n
Seigneurs	seignor	NOMcom	NOMB.=p|GENRE=m|CAS=n
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
Vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
vilenez	vilener	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
quant	cant1	CONsub	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
boutez	boter1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
hors	hors	ADVgen	DEGRE=-
com	come1	CONsub	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
chien	chien	NOMcom	NOMB.=s|GENRE=m|CAS=r
enfin	enfin	ADVgen	DEGRE=-
de	de	PRE	MORPH=empty
circoncision	circoncisïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
en	en1	PRE	MORPH=empty
conmencement	comencement	NOMcom	NOMB.=s|GENRE=m|CAS=r
d	de	PRE	MORPH=empty
oncion	oncïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
que	que4	CONsub	MORPH=empty
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n
recevons	recevoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
en	en1	PRE	MORPH=empty
baptesme	batesme	NOMcom	NOMB.=s|GENRE=m|CAS=r
d	de	PRE	MORPH=empty
oile	uile	NOMcom	NOMB.=s|GENRE=m|CAS=r
beneoit	benëir	VERppe	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
cresme	cresme	NOMcom	NOMB.=s|GENRE=m|CAS=r
Molt	mout	ADVgen	DEGRE=-
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
amer	amer1	VERinf	MORPH=empty
tenrement	tendrement	ADVgen	DEGRE=p
France	France	NOMpro	NOMB.=s|GENRE=f|CAS=n
et	et	CONcoo	MORPH=empty
croire	croire	VERinf	MORPH=empty
en	en1	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
fermement	fermement	ADVgen	DEGRE=p
car	car	CONcoo	MORPH=empty
molt	mout	ADVgen	DEGRE=-
i	i2	PROadv	MORPH=empty
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
belle	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
aparance	aparance	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
amour	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r
honorance	onorance	NOMcom	NOMB.=s|GENRE=f|CAS=r
en	en1	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=n|CAS=r
par	par	PRE	MORPH=empty
angle	angele	NOMcom	NOMB.=s|GENRE=m|CAS=r
i	i2	PROadv	MORPH=empty
manda	mander	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
quant	cant1	CONsub	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
pleust	plaire	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
conmanda	comander	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
que	que4	CONsub	MORPH=empty
ses	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n
nons	nom	NOMcom	NOMB.=s|GENRE=m|CAS=n
i	i2	PROadv	MORPH=empty
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
conneus	conoistre	VERppe	NOMB.=s|GENRE=m|CAS=n
que	que4	CONsub	MORPH=empty
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n
i	i2	PROadv	MORPH=empty
seroit	estre1	VERcjg	MODE=con|PERS.=3|NOMB.=s
conceus	concevoir	VERppe	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
cui	cui	PROrel	NOMB.=s|GENRE=m|CAS=r
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
feroit	faire	VERcjg	MODE=con|PERS.=3|NOMB.=s
bauptiste	batiste	NOMcom	NOMB.=s|GENRE=m|CAS=r
apostre	apostle	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
euvangeliste	evangeliste	NOMcom	NOMB.=s|GENRE=m|CAS=r
Or	or4	ADVgen	DEGRE=-
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
face	faire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
Deus	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
sovenir	sovenir	VERinf	MORPH=empty
Por	por2	PRE	MORPH=empty
aller	aler	VERinf	MORPH=empty
en	en1	PRE	MORPH=empty
tierche	tierz	ADJord	NOMB.=s|GENRE=f|CAS=r
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
commanda	comander	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
oirre	erre3	NOMcom	NOMB.=s|GENRE=m|CAS=r
aprester	aprester	VERinf	MORPH=empty
qu	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n	ne1	ADVneg	MORPH=empty
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
cure	cure	NOMcom	NOMB.=s|GENRE=f|CAS=r
d	de	PRE	MORPH=empty
arester	arester	VERinf	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
faire	faire	VERinf	MORPH=empty
delaiement	delaiement	NOMcom	NOMB.=s|GENRE=m|CAS=r
Pres	prest1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
commandement	comandement	NOMcom	NOMB.=s|GENRE=m|CAS=r
quanqu	cantque	PROrel	NOMB.=s|GENRE=n|CAS=n
en	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
voie	voie	NOMcom	NOMB.=s|GENRE=f|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
covint	covenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Tant	tant	ADVgen	DEGRE=-
erra	errer2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
qu	que4	CONsub	MORPH=empty
à	a3	PRE	MORPH=empty
Hidrissem	§Hidrissem	NOMpro	NOMB.=s|GENRE=x|CAS=r
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
où	où	PROrel	NOMB.=x|GENRE=x|CAS=x
par	par	PRE	MORPH=empty
molt	mout	ADVgen	DEGRE=-
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
devotion	devocïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
reçut	recevoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
procession	processïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
vesques	evesque	NOMcom	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
tous	tot	DETind	NOMB.=s|GENRE=m|CAS=n
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
clergiés	clergié	NOMcom	NOMB.=s|GENRE=m|CAS=n
A	a3	PRE	MORPH=empty
grant	grant	ADJqua	NOMB.=s|GENRE=x|CAS=r|DEGRE=p
honor	onor	NOMcom	NOMB.=s|GENRE=x|CAS=r
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
herbergiés	herbergier	VERppe	NOMB.=s|GENRE=m|CAS=n
Tant	tant	ADVgen	DEGRE=-
atendi	atendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
sejorna	sejorner	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
que	que4	CONsub	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
jors	jor	NOMcom	NOMB.=s|GENRE=m|CAS=n
nommez	nomer	VERppe	NOMB.=s|GENRE=m|CAS=n
ajorna	ajorner	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
por	por2	PRE	MORPH=empty
quoi	coi2	PROrel	NOMB.=s|GENRE=n|CAS=r
