form	lemma	POS	morph
estre	estre1	VERinf	MORPH=empty
mere	mere	NOMcom	NOMB.=s|GENRE=f|CAS=n
istroit	issir	VERcjg	MODE=con|PERS.=3|NOMB.=s
san	sen2	NOMcom	NOMB.=s|GENRE=m|CAS=r
destorner	destorner	VERinf	MORPH=empty
cuidoit	cuidier1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
chevalier	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=r
veïst	vëoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
afere	afaire2	NOMcom	NOMB.=s|GENRE=x|CAS=r
apreïst	aprendre	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
vaslez	vaslet	NOMcom	NOMB.=s|GENRE=m|CAS=n
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
boviers	bovier	NOMcom	NOMB.=p|GENRE=m|CAS=r
Veïstes	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=p
chevaliers	chevalier	NOMcom	NOMB.=p|GENRE=m|CAS=r
puceles	pucele	NOMcom	NOMB.=p|GENRE=f|CAS=r
passer	passer1	VERinf	MORPH=empty
finerent	finer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
aler	aler	VERinf	MORPH=empty
forez	forest	NOMcom	NOMB.=p|GENRE=f|CAS=r
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
bovier	bovier	NOMcom	NOMB.=p|GENRE=m|CAS=n
vallez	vaslet	NOMcom	NOMB.=s|GENRE=m|CAS=n
chevalier	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=r
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
parlé	parler	VERppe	NOMB.=s|GENRE=m|CAS=r
chevalier	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=r
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
chevaliers	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n
retint	retenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
demanda	demander	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
vas	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
vaslez	vaslet	NOMcom	NOMB.=s|GENRE=m|CAS=n
di	dire	VERcjg	MODE=imp|PERS.=2|NOMB.=s
va	aler	VERcjg	MODE=imp|PERS.=2|NOMB.=s
vuel	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cort	cort1	NOMcom	NOMB.=s|GENRE=f|CAS=r
aler	aler	VERinf	MORPH=empty
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
armes	arme	NOMcom	NOMB.=p|GENRE=f|CAS=r
demander	demander	VERinf	MORPH=empty
Vaslez	vaslet	NOMcom	NOMB.=s|GENRE=m|CAS=n
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
diz	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
va	aler	VERcjg	MODE=imp|PERS.=2|NOMB.=s
revien	revenir	VERcjg	MODE=imp|PERS.=2|NOMB.=s
diras	dire	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
malvés	mauvais	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
vialt	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tenir	tenir1	VERinf	MORPH=empty
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
rande	rendre	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
anvoit	envoiier	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
desfande	defendre	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
di	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ansaignes	enseigne	NOMcom	NOMB.=p|GENRE=f|CAS=r
croie	croire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
pris	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
